,interceptor_skill_mean,interceptor_skill_sum,interceptor_skill_stdev,interceptor_actiondelay_mean,interceptor_actiondelay_sum,detector_skill_mean,detector_skill_sum,detector_skill_stdev,detector_actiondelay_mean,detector_actiondelay_sum,detector_reportdelay_mean,detector_reportdelay_sum,scout_skill_mean,scout_skill_sum,scout_skill_stdev,scout_actiondelay_mean,scout_actiondelay_sum,scout_reportdelay_mean,scout_reportdelay_sum,exploiter_skill_mean,exploiter_skill_sum,exploiter_skill_stdev,exploiter_actiondelay_mean,exploiter_actiondelay_sum,Number of Routers,Degree of Network,Num Defenders,Num Defender Scouts,Num Attackers,Num AttackerScouts,Attacker Move Chance,Vul Spawn Delay,Router Vul Chance,Router Comp Chance,Vul Detection Rate,Comp Detection Rate,Num Ticks,Mean Offline,Max Offline,Mean Vulnerable,Max Vulnerable,Mean Compromised,Max Compromised,Metric 2,Metric 3
0,0.4882015061720343,2.4410075308601713,0.06086943626366557,1.0,5.0,0.48494560264595243,2.424728013229762,0.09187137932252405,1.0,5.0,1.0,5.0,0.4133612994204223,0.8267225988408446,0.025857085977279037,1.0,2.0,1.0,2.0,0.4968931395266453,3.9751451162131626,0.11930235920454686,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,61,1000,50.739,100,38.157,95,0.0381569999999999,10,1,1
0,0.4946928036521442,2.473464018260721,0.08590569433590756,1.0,5.0,0.4212932442290363,2.1064662211451814,0.13574673522246777,1.0,5.0,1.0,5.0,0.6049839294770434,1.2099678589540868,0.12276887659498242,1.0,2.0,1.0,2.0,0.4734832318712305,3.787865854969844,0.13570166039541337,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,61,1000,50.202,100,38.566,97,0.038566,13,1,1
0,0.4294638564789429,2.1473192823947147,0.10730700783631633,1.0,5.0,0.45799299062362586,2.289964953118129,0.1593055764004217,1.0,5.0,1.0,5.0,0.44313235725740324,0.8862647145148065,0.10362376358243777,1.0,2.0,1.0,2.0,0.5397203999840258,4.317763199872206,0.08561232337198495,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,66,1000,58.979,100,31.9,97,0.0319,11,1,1
0,0.5652718043856373,2.8263590219281864,0.06424572501004167,1.0,5.0,0.5589903666552514,2.7949518332762566,0.08491236238384667,1.0,5.0,1.0,5.0,0.4249174815347267,0.8498349630694534,0.07535410523497765,1.0,2.0,1.0,2.0,0.48540065201991983,3.8832052161593587,0.08927827567366016,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,66,1000,54.614,100,34.666,91,0.0346659999999999,9,1,1
0,0.49477516194619914,2.4738758097309956,0.1108923090055651,1.0,5.0,0.5095202324981413,2.5476011624907065,0.020299931188006704,1.0,5.0,1.0,5.0,0.5095790349926157,1.0191580699852314,0.16741258396183975,1.0,2.0,1.0,2.0,0.5113980307053952,4.091184245643162,0.049093061433693054,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,66,1000,61.169,100,28.937,91,0.028937,10,1,1
0,0.4630772654081376,2.315386327040688,0.05128625058408404,1.0,5.0,0.4786758304449645,2.3933791522248224,0.11861195288426887,1.0,5.0,1.0,5.0,0.41354228833821055,0.8270845766764211,0.07686490376357369,1.0,2.0,1.0,2.0,0.5280658699176228,4.224526959340983,0.12808408911509472,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,66,1000,54.894,100,34.288,89,0.034288,9,1,1
0,0.5031617058254139,2.5158085291270695,0.08158480279597476,1.0,5.0,0.5774917952905201,2.8874589764526,0.043596271339397114,1.0,5.0,1.0,5.0,0.5798320087154756,1.1596640174309512,0.015377801579964049,1.0,2.0,1.0,2.0,0.46306735479122435,3.704538838329795,0.07680605158462026,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,66,1000,44.562,100,45.099,95,0.0450989999999999,13,1,1
0,0.5253640317920079,2.6268201589600393,0.11834783530695374,1.0,5.0,0.47319155624415554,2.3659577812207777,0.12082643048146859,1.0,5.0,1.0,5.0,0.5647960653400732,1.1295921306801464,0.0996783965087554,1.0,2.0,1.0,2.0,0.4581632682743795,3.665306146195036,0.12310237693286437,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,71,1000,44.104,100,45.059,93,0.0450589999999999,9,1,1
0,0.46919204057901515,2.3459602028950757,0.053041094513858494,1.0,5.0,0.4449694140440437,2.2248470702202185,0.09370448592487647,1.0,5.0,1.0,5.0,0.5413468805909888,1.0826937611819776,0.20583284098799978,1.0,2.0,1.0,2.0,0.4955065978365555,3.964052782692444,0.06173625516842571,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,71,1000,56.513,100,32.282,92,0.032282,11,1,1
0,0.4790100890328504,2.395050445164252,0.11006696216769893,1.0,5.0,0.5203504466938846,2.601752233469423,0.07286486978463176,1.0,5.0,1.0,5.0,0.556048009146159,1.112096018292318,0.08742530257399707,1.0,2.0,1.0,2.0,0.5178074703062135,4.142459762449708,0.09233924966853804,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,71,1000,61.75,95,29.096,93,0.029096,10,1,0
0,0.48040667699641426,2.4020333849820714,0.09758347071155715,1.0,5.0,0.5003775894016724,2.501887947008362,0.12683264740958541,1.0,5.0,1.0,5.0,0.47280560646908787,0.9456112129381757,0.09928782762816811,1.0,2.0,1.0,2.0,0.5466986401736331,4.373589121389065,0.08403236359954912,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,71,1000,45.805,100,43.265,96,0.043265,8,1,1
0,0.47806541380301376,2.390327069015069,0.10331034528088888,1.0,5.0,0.6128873402919588,3.064436701459794,0.10775231971439023,1.0,5.0,1.0,5.0,0.44907482701894275,0.8981496540378855,0.025907526533746346,1.0,2.0,1.0,2.0,0.5066584529451452,4.053267623561162,0.09775992111453011,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,71,1000,61.676,100,25.768,89,0.025768,10,1,1
0,0.5662359591472819,2.8311797957364093,0.06249763512263153,1.0,5.0,0.5006873457912293,2.5034367289561468,0.08277666520422287,1.0,5.0,1.0,5.0,0.6024189891099381,1.2048379782198761,0.011225434391946,1.0,2.0,1.0,2.0,0.47327138438874344,3.7861710751099475,0.03552118939473154,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,76,1000,59.792,100,29.411,94,0.029411,8,1,1
0,0.5228316339372211,2.6141581696861054,0.08141136075997563,1.0,5.0,0.5321657554553321,2.6608287772766603,0.09904217085125484,1.0,5.0,1.0,5.0,0.5788358050674668,1.1576716101349336,0.030771883390537987,1.0,2.0,1.0,2.0,0.5038399637490862,4.03071970999269,0.08364094031120096,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,76,1000,45.65,87,43.326,87,0.043326,10,1,0
0,0.5934786950559512,2.967393475279756,0.02855552937005566,1.0,5.0,0.5156334946131984,2.578167473065992,0.02266109415217609,1.0,5.0,1.0,5.0,0.6232518201875241,1.2465036403750482,0.14816552475132974,1.0,2.0,1.0,2.0,0.4873854166380521,3.899083333104417,0.10253692948998351,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,76,1000,56.928,100,31.802,90,0.031802,11,1,1
0,0.5382701019610423,2.6913505098052117,0.05605525348031994,1.0,5.0,0.42796438273532666,2.1398219136766334,0.0405486756014082,1.0,5.0,1.0,5.0,0.4883369296229765,0.976673859245953,0.01902627602838555,1.0,2.0,1.0,2.0,0.4562109641980237,3.6496877135841896,0.057336477036920304,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,76,1000,57.764,100,32.821,93,0.0328209999999999,14,1,1
0,0.5300846524609012,2.650423262304506,0.09129348612841184,1.0,5.0,0.500405645642901,2.502028228214505,0.09986644322319171,1.0,5.0,1.0,5.0,0.4036570996503325,0.807314199300665,0.07158657994553436,1.0,2.0,1.0,2.0,0.5209653176635552,4.167722541308442,0.12466879159415457,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,76,1000,46.909,100,43.523,95,0.043523,13,1,1
0,0.5373713694936436,2.686856847468218,0.037010910874993884,1.0,5.0,0.5824329550518618,2.912164775259309,0.13568774450468313,1.0,5.0,1.0,5.0,0.5769113616346067,1.1538227232692133,0.05003185142219688,1.0,2.0,1.0,2.0,0.45411504059593166,3.6329203247674533,0.094851605356639,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,81,1000,50.177,100,38.957,94,0.038957,7,1,1
0,0.46992726358029363,2.349636317901468,0.0623772407207902,1.0,5.0,0.44728524665041114,2.2364262332520557,0.032242988294178536,1.0,5.0,1.0,5.0,0.5061031491387711,1.0122062982775422,0.020201494363907183,1.0,2.0,1.0,2.0,0.48183215393186485,3.854657231454919,0.0827734441549623,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,81,1000,54.491,100,33.81,94,0.03381,12,1,1
0,0.49362257673786425,2.4681128836893214,0.11238039464272784,1.0,5.0,0.5243911543321886,2.6219557716609434,0.12098780488685407,1.0,5.0,1.0,5.0,0.3817133706348208,0.7634267412696416,0.15954552093639715,1.0,2.0,1.0,2.0,0.4919510348299799,3.9356082786398394,0.09907217283096416,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,81,1000,58.456,100,31.395,92,0.031395,9,1,1
0,0.4949513757695492,2.474756878847746,0.11133338625776434,1.0,5.0,0.4947333517294673,2.4736667586473366,0.12616910891114264,1.0,5.0,1.0,5.0,0.4946283662470461,0.9892567324940922,0.004082525581765804,1.0,2.0,1.0,2.0,0.5461612940484034,4.369290352387227,0.06999617501738557,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,81,1000,55.384,100,33.679,90,0.033679,13,1,1
0,0.4435815422134942,2.217907711067471,0.12648677227101862,1.0,5.0,0.5137996875237982,2.5689984376189914,0.07620039370741685,1.0,5.0,1.0,5.0,0.37934877428913,0.75869754857826,0.1255409792446314,1.0,2.0,1.0,2.0,0.49945876151107166,3.9956700920885733,0.11966592368095406,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,81,1000,54.688,100,34.677,91,0.034677,11,1,1
0,0.422039634683722,2.11019817341861,0.09338632127889072,1.0,5.0,0.42601148435164254,2.1300574217582127,0.09808131112892385,1.0,5.0,1.0,5.0,0.43988583476269816,0.8797716695253963,0.06432887353275027,1.0,2.0,1.0,2.0,0.5452766926546975,4.36221354123758,0.10231812833072405,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,86,1000,47.774,100,41.645,94,0.041645,11,1,1
0,0.44721834550792305,2.2360917275396153,0.07493309145442358,1.0,5.0,0.51660513483085,2.5830256741542503,0.16833724518729518,1.0,5.0,1.0,5.0,0.5520872801070691,1.1041745602141382,0.10055997967255534,1.0,2.0,1.0,2.0,0.5388986635662436,4.311189308529949,0.11157474848168213,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,86,1000,59.705,100,29.739,89,0.029739,10,1,1
0,0.48612369689707846,2.430618484485392,0.08471381545673932,1.0,5.0,0.5050934231282768,2.525467115641384,0.06924538349007633,1.0,5.0,1.0,5.0,0.49027861189364563,0.9805572237872913,0.051342879921249335,1.0,2.0,1.0,2.0,0.5216900289609274,4.173520231687419,0.11971340884649738,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,86,1000,57.026,100,31.384,92,0.031384,8,1,1
0,0.5251321601798868,2.625660800899434,0.12488409668645373,1.0,5.0,0.4053508047731052,2.026754023865526,0.0338896432834757,1.0,5.0,1.0,5.0,0.6488057898080349,1.2976115796160699,0.012798826340348889,1.0,2.0,1.0,2.0,0.5055350597226788,4.04428047778143,0.11007542935127625,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,86,1000,57.822,100,32.843,94,0.032843,8,1,1
0,0.41338634602751095,2.0669317301375547,0.10018415550982095,1.0,5.0,0.5258345100366195,2.629172550183098,0.0936817097892541,1.0,5.0,1.0,5.0,0.5228936625882756,1.0457873251765513,0.015032410997118988,1.0,2.0,1.0,2.0,0.43498491343912704,3.4798793075130163,0.11767126841622531,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,86,1000,49.32,100,40.17,91,0.04017,9,1,1
0,0.5325017349171235,2.6625086745856175,0.1269126619552973,1.0,5.0,0.4865044289655366,2.432522144827683,0.044794291178466165,1.0,5.0,1.0,5.0,0.5790677410239368,1.1581354820478735,0.11618764161334708,1.0,2.0,1.0,2.0,0.5116390852870479,4.0931126822963835,0.13268734074925312,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,91,1000,51.828,100,37.688,95,0.037688,10,1,1
0,0.5444326846491245,2.7221634232456227,0.052869480231951003,1.0,5.0,0.5370004631303091,2.6850023156515457,0.044366551711584025,1.0,5.0,1.0,5.0,0.5601851040784939,1.1203702081569877,0.15647982838534855,1.0,2.0,1.0,2.0,0.5103210974586903,4.082568779669522,0.12490782190064648,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,91,1000,64.887,100,23.353,92,0.023353,8,1,1
0,0.4906666800011341,2.4533334000056706,0.1626160272836259,1.0,5.0,0.5002363954845167,2.5011819774225836,0.12718366975578788,1.0,5.0,1.0,5.0,0.5143561667334883,1.0287123334669765,0.11737698228825413,1.0,2.0,1.0,2.0,0.5133902053880224,4.107121643104179,0.12111086272969572,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,91,1000,45.963,100,42.508,92,0.042508,11,1,1
0,0.5462962995663524,2.731481497831762,0.055822857822539554,1.0,5.0,0.49536348982391915,2.476817449119596,0.10427869910920907,1.0,5.0,1.0,5.0,0.6221734949284475,1.244346989856895,0.15354513307124465,1.0,2.0,1.0,2.0,0.5392774626828,4.3142197014624,0.07969445619888456,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,91,1000,58.887,100,30.022,90,0.030022,7,1,1
0,0.4622487924498456,2.311243962249228,0.1096405268464013,1.0,5.0,0.5567014311900235,2.7835071559501174,0.05114665881122669,1.0,5.0,1.0,5.0,0.5379629950602574,1.0759259901205147,0.15550467589843459,1.0,2.0,1.0,2.0,0.38876991106027203,3.1101592884821763,0.08145217363498236,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,91,1000,51.787,100,38.98,90,0.0389799999999999,7,1,1
0,0.48963016387477076,2.4481508193738537,0.12828348225856995,1.0,5.0,0.5936085210351891,2.9680426051759454,0.0661996690818361,1.0,5.0,1.0,5.0,0.31237423084679183,0.6247484616935837,0.04490474272171819,1.0,2.0,1.0,2.0,0.5406138269033315,4.324910615226652,0.09546302875044799,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,96,1000,52.099,100,35.067,88,0.035067,8,1,1
0,0.5795177310015444,2.8975886550077217,0.11082278706209349,1.0,5.0,0.5041768882336675,2.5208844411683375,0.04724267024404589,1.0,5.0,1.0,5.0,0.4411489882400196,0.8822979764800392,0.008190753202456397,1.0,2.0,1.0,2.0,0.5175815403547347,4.1406523228378775,0.12432517269214585,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,96,1000,51.113,100,37.169,91,0.0371689999999999,11,1,1
0,0.5497150986900015,2.7485754934500073,0.1383242330790241,1.0,5.0,0.5243624601727369,2.6218123008636844,0.10989550865843614,1.0,5.0,1.0,5.0,0.5187996620150948,1.0375993240301895,0.002113521519318782,1.0,2.0,1.0,2.0,0.5558918587842361,4.447134870273889,0.07998037257299331,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,96,1000,62.451,100,25.521,92,0.025521,8,1,1
0,0.5070171251670862,2.535085625835431,0.10354129615373012,1.0,5.0,0.49988036213114206,2.4994018106557103,0.040730229186626374,1.0,5.0,1.0,5.0,0.5183290755488237,1.0366581510976474,0.13704044767505336,1.0,2.0,1.0,2.0,0.47294001715733525,3.783520137258682,0.11468678829019203,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,96,1000,63.472,100,26.588,92,0.026588,10,1,1
0,0.5209108387998017,2.6045541939990087,0.11944307958127415,1.0,5.0,0.4638315309062662,2.319157654531331,0.06478521726225742,1.0,5.0,1.0,5.0,0.586259681522218,1.172519363044436,0.07673590834873625,1.0,2.0,1.0,2.0,0.4264512902063999,3.411610321651199,0.08396092232849645,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,96,1000,54.29,100,35.5,85,0.0355,11,1,1
0,0.49406043709178826,2.4703021854589413,0.12003970632389907,1.0,5.0,0.43283444224954104,2.1641722112477053,0.038361177532196304,1.0,5.0,1.0,5.0,0.5688121776572144,1.1376243553144287,0.035121459151541266,1.0,2.0,1.0,2.0,0.5199412030371989,4.159529624297591,0.08491099577023709,1.0,8.0,100,1,10,5,10,2,0,1,5,5,15,20,1000,43.573,100,43.797,97,0.0437969999999999,6,1,1
0,0.43040594042681385,2.1520297021340693,0.1845119189899487,1.0,5.0,0.4711637658049087,2.3558188290245434,0.07991609704861691,1.0,5.0,1.0,5.0,0.4142904524990336,0.8285809049980672,0.058087615400969045,1.0,2.0,1.0,2.0,0.5398158266216039,4.318526612972831,0.0913540711464739,1.0,8.0,100,1,10,5,10,2,0,1,5,5,15,20,1000,38.154,100,50.332,99,0.050332,9,1,1
0,0.5818838985953079,2.9094194929765393,0.16034522989679478,1.0,5.0,0.40686588856657824,2.0343294428328913,0.10119317565318928,1.0,5.0,1.0,5.0,0.5442347789627227,1.0884695579254453,0.07631382418649245,1.0,2.0,1.0,2.0,0.5121578802440638,4.097263041952511,0.09460611393146365,1.0,8.0,100,1,10,5,10,2,0,1,5,5,15,20,1000,19.532,100,71.191,97,0.071191,7,1,1
0,0.5062813906252261,2.531406953126131,0.10423827823653509,1.0,5.0,0.47627261050128383,2.381363052506419,0.08828205028363827,1.0,5.0,1.0,5.0,0.4887336478728037,0.9774672957456074,0.052463166729114476,1.0,2.0,1.0,2.0,0.4840910924164039,3.8727287393312313,0.09339482892819204,1.0,8.0,100,1,10,5,10,2,0,1,5,5,15,20,1000,26.796,100,61.358,98,0.0613579999999999,6,1,1
0,0.4649902106945544,2.324951053472772,0.12015510151749827,1.0,5.0,0.5121874907260233,2.5609374536301166,0.10106422744927215,1.0,5.0,1.0,5.0,0.41994799164189667,0.8398959832837933,0.18513926873762504,1.0,2.0,1.0,2.0,0.5430297334840818,4.344237867872654,0.05721600632062762,1.0,8.0,100,1,10,5,10,2,0,1,5,5,15,20,1000,49.391,100,38.149,96,0.038149,8,1,1
0,0.5683261970681505,2.8416309853407524,0.18113971643540303,1.0,5.0,0.5172203193144724,2.586101596572362,0.061080518602148755,1.0,5.0,1.0,5.0,0.5097135391208931,1.0194270782417862,0.13027544742893604,1.0,2.0,1.0,2.0,0.4904960727071343,3.9239685816570744,0.0972014156081331,1.0,8.0,100,1,10,5,10,2,10,1,5,5,15,20,1000,56.606,100,31.781,96,0.031781,13,1,1
0,0.47669299706201695,2.3834649853100847,0.10167172431227668,1.0,5.0,0.522559352867124,2.6127967643356196,0.0832932449662567,1.0,5.0,1.0,5.0,0.5286570450061459,1.0573140900122917,0.1406703257909346,1.0,2.0,1.0,2.0,0.4922191366803213,3.9377530934425704,0.05368106734028576,1.0,8.0,100,1,10,5,10,2,10,1,5,5,15,20,1000,52.657,100,35.062,97,0.0350619999999999,11,1,1
0,0.5094069460468376,2.547034730234188,0.05709453310104163,1.0,5.0,0.47591318890981205,2.3795659445490602,0.06580828313966287,1.0,5.0,1.0,5.0,0.46792597659164803,0.9358519531832961,0.03276214682521841,1.0,2.0,1.0,2.0,0.4943256190641216,3.9546049525129727,0.0912703850628407,1.0,8.0,100,1,10,5,10,2,10,1,5,5,15,20,1000,45.534,100,44.478,97,0.044478,13,1,1
0,0.43305058005925884,2.165252900296294,0.117661275649369,1.0,5.0,0.5021049250846756,2.510524625423378,0.07787626881707045,1.0,5.0,1.0,5.0,0.5600738323842748,1.1201476647685495,0.0003122072818882368,1.0,2.0,1.0,2.0,0.469285086297044,3.754280690376352,0.056913166897349446,1.0,8.0,100,1,10,5,10,2,10,1,5,5,15,20,1000,47.775,100,39.842,96,0.0398419999999999,17,1,1
0,0.5402729576445946,2.701364788222973,0.12415584937184715,1.0,5.0,0.4405898616562278,2.202949308281139,0.04532702604107341,1.0,5.0,1.0,5.0,0.5591785792107661,1.1183571584215322,0.09723188614711673,1.0,2.0,1.0,2.0,0.4745456416781725,3.79636513342538,0.12050056220302345,1.0,8.0,100,1,10,5,10,2,10,1,5,5,15,20,1000,46.13,100,45.684,98,0.0456839999999999,11,1,1
0,0.4237987616167948,2.118993808083974,0.08922023393953622,1.0,5.0,0.6024342390511119,3.0121711952555597,0.10257410448082345,1.0,5.0,1.0,5.0,0.4481353256881373,0.8962706513762746,0.0017452102081431215,1.0,2.0,1.0,2.0,0.4706047534967736,3.764838027974189,0.12382917603793613,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,20,1000,55.329,100,33.837,91,0.033837,13,1,1
0,0.4875030912060937,2.4375154560304684,0.0591505217288926,1.0,5.0,0.555636892512179,2.778184462560895,0.05288957559823308,1.0,5.0,1.0,5.0,0.4918474311442693,0.9836948622885386,0.16085692790768774,1.0,2.0,1.0,2.0,0.4927848354748063,3.9422786837984503,0.11001092374297898,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,20,1000,49.648,100,39.101,95,0.039101,15,1,1
0,0.5539021477594457,2.7695107387972286,0.11943968541820592,1.0,5.0,0.4303588886583166,2.151794443291583,0.0742494423952248,1.0,5.0,1.0,5.0,0.548963306017105,1.09792661203421,0.1355852847109192,1.0,2.0,1.0,2.0,0.47292253423992203,3.7833802739193763,0.08895097513170203,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,20,1000,44.354,100,46.047,97,0.046047,11,1,1
0,0.5084973454968662,2.542486727484331,0.10336479528018777,1.0,5.0,0.5156176322478145,2.5780881612390725,0.12614667062757973,1.0,5.0,1.0,5.0,0.5894759648326666,1.1789519296653332,0.029167288222320713,1.0,2.0,1.0,2.0,0.5190785145092416,4.152628116073933,0.08884338656806615,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,20,1000,58.376,100,29.881,95,0.029881,13,1,1
0,0.46188707192172157,2.309435359608608,0.08965130257561191,1.0,5.0,0.42563400089831394,2.1281700044915697,0.09347079781270766,1.0,5.0,1.0,5.0,0.4634103185661745,0.926820637132349,0.042065691422824514,1.0,2.0,1.0,2.0,0.4867500082809717,3.8940000662477736,0.13657943891258695,1.0,8.0,100,1,10,5,10,2,100,1,5,5,15,20,1000,45.637,100,43.323,97,0.043323,12,1,1
0,0.5496692833122784,2.748346416561392,0.09229482290982638,1.0,5.0,0.48174941415383027,2.4087470707691514,0.11955428697778105,1.0,5.0,1.0,5.0,0.48706283004095163,0.9741256600819033,0.03309689262248127,1.0,2.0,1.0,2.0,0.46565417638048257,3.7252334110438605,0.09866468435199856,1.0,8.0,100,1,10,5,10,2,15,1,5,5,15,20,1000,44.298,100,43.669,93,0.043669,15,1,1
0,0.5511130595215243,2.755565297607622,0.04602302418834369,1.0,5.0,0.539322338189359,2.696611690946795,0.07220287810798323,1.0,5.0,1.0,5.0,0.590858072311339,1.181716144622678,0.06948398813315072,1.0,2.0,1.0,2.0,0.4820355744980848,3.8562845959846785,0.08361100514096881,1.0,8.0,100,1,10,5,10,2,15,1,5,5,15,20,1000,49.334,100,40.569,92,0.040569,12,1,1
0,0.48099525666507936,2.404976283325397,0.11440987726532664,1.0,5.0,0.528583889884555,2.642919449422775,0.1131284799950522,1.0,5.0,1.0,5.0,0.4042513192976071,0.8085026385952142,0.016086868465941293,1.0,2.0,1.0,2.0,0.5120261540744199,4.096209232595359,0.09041928199796803,1.0,8.0,100,1,10,5,10,2,15,1,5,5,15,20,1000,48.668,100,39.894,94,0.039894,13,1,1
0,0.46319748616377543,2.3159874308188773,0.1200871465627542,1.0,5.0,0.5231596790507675,2.6157983952538375,0.08784776354851591,1.0,5.0,1.0,5.0,0.5118699281905931,1.0237398563811861,0.001751036011848414,1.0,2.0,1.0,2.0,0.4655082329253983,3.7240658634031862,0.08639356967160652,1.0,8.0,100,1,10,5,10,2,15,1,5,5,15,20,1000,61.151,100,29.364,93,0.029364,12,1,1
0,0.5176862904532362,2.588431452266181,0.05489020613966956,1.0,5.0,0.5376517548577865,2.6882587742889323,0.08042753992623472,1.0,5.0,1.0,5.0,0.49072071875377327,0.9814414375075465,0.18424111789139785,1.0,2.0,1.0,2.0,0.5130152291826435,4.104121833461148,0.021205105563356984,1.0,8.0,100,1,10,5,10,2,15,1,5,5,15,20,1000,52.036,100,37.479,95,0.037479,15,1,1
0,0.5051208471302986,2.525604235651493,0.059797619065650405,1.0,5.0,0.4697243410040469,2.3486217050202347,0.1438267764085603,1.0,5.0,1.0,5.0,0.5323083502544124,1.0646167005088247,0.18295627099616799,1.0,2.0,1.0,2.0,0.4260510338521497,3.4084082708171977,0.11386166703498772,1.0,8.0,100,1,10,5,10,2,20,1,5,5,15,20,1000,47.81,100,41.898,97,0.041898,13,1,1
0,0.44537326527446164,2.226866326372308,0.13079989178611862,1.0,5.0,0.5081914068950413,2.5409570344752064,0.15744203887811736,1.0,5.0,1.0,5.0,0.460897813133569,0.921795626267138,0.1283458413176846,1.0,2.0,1.0,2.0,0.49573824008738254,3.9659059206990603,0.13351887672119692,1.0,8.0,100,1,10,5,10,2,20,1,5,5,15,20,1000,46.905,100,41.154,96,0.041154,11,1,1
0,0.5530173434968233,2.7650867174841167,0.046100433303970435,1.0,5.0,0.4662489533609119,2.3312447668045593,0.10048967260878956,1.0,5.0,1.0,5.0,0.3834335816568309,0.7668671633136618,0.061027450081880014,1.0,2.0,1.0,2.0,0.5443573077601764,4.3548584620814115,0.08016664677881517,1.0,8.0,100,1,10,5,10,2,20,1,5,5,15,20,1000,49.638,100,40.288,95,0.040288,16,1,1
0,0.48480654935848,2.4240327467924,0.10092697395117126,1.0,5.0,0.4867853927216319,2.4339269636081595,0.08597048613245213,1.0,5.0,1.0,5.0,0.4389408422236145,0.877881684447229,0.09364076673906835,1.0,2.0,1.0,2.0,0.489730280721868,3.917842245774944,0.10426377468223753,1.0,8.0,100,1,10,5,10,2,20,1,5,5,15,20,1000,54.704,100,34.502,94,0.034502,10,1,1
0,0.500945879411869,2.5047293970593447,0.09519630810727392,1.0,5.0,0.47269535898840986,2.3634767949420494,0.04354753269570381,1.0,5.0,1.0,5.0,0.42044360775581746,0.8408872155116349,0.03717028030894096,1.0,2.0,1.0,2.0,0.5492938451971783,4.394350761577426,0.11278224158767779,1.0,8.0,100,1,10,5,10,2,20,1,5,5,15,20,1000,48.624,100,41.043,93,0.0410429999999999,18,1,1
